"","A","B","C","AB","AC","BC","ABC","anysig","Bonfsig"
"8191",0.990791969918187,0.594625423947549,0.616396752902884,0.600680958485209,0.30414951430231,0.135492610470662,0.395478464756896,0,0
"8192",0.559269818040008,0.817275834267466,0.935036210768559,0.77455621599892,0.419366976059218,0.371689442788253,0.612819155031033,0,0
"8193",0.349990192919524,0.914866754801746,0.680467075534499,0.717885289890774,0.8974322144523,0.933857310365708,0.889380824998562,0,0
"8194",0.246158500797666,0.362333146887457,0.344021820518415,0.0631601659268543,0.214344415650068,0.0228995022099607,0.838397677513453,1,0
"8195",0.976065272057521,0.175335852539471,0.695793935858942,0.201800182380609,0.949839943895657,0.368240465431953,0.0607357120654243,0,0
"8196",0.831609347593334,0.878129065333038,0.0463631338938724,0.250604683765547,0.438899625863382,0.474489866403871,0.144958485229665,1,0
"8197",0.342054164936288,0.159243181143192,0.536901593236076,0.671101693407089,0.306162194733742,0.664990615600752,0.197623238366587,0,0
"8198",0.163062590351502,0.0898861723148933,0.0522775955462649,0.90139850420256,0.546217913545288,0.870551963592885,0.180468344544416,0,0
"8199",0.218392917075765,0.334207386098538,0.740476779829222,0.869584296164758,0.574383971461183,0.620466730577568,0.49618314996093,0,0
"8200",0.411419430713853,0.723993091195728,0.257680703715062,0.778887414040043,0.346328769446734,0.17507519122232,0.846590081991429,0,0
"8201",0.673400254833129,0.356105025701718,0.485138237340469,0.588370447569029,0.859281951896429,0.250657234200476,0.658729501059278,0,0
"8202",0.907405213289583,0.18573420552937,0.823666825202626,0.552653089880558,0.607429941571736,0.537206271543494,0.881839970483737,0,0
"8203",0.951455079719806,0.0211171807285485,0.649039413084347,0.940651207534946,0.083798869489638,0.954980119227777,0.153172325105853,1,0
"8204",0.0347829545310266,0.253050552241464,0.428033338673258,0.486039769083366,0.474891946597456,0.426175168058514,0.259559309987822,1,0
"8205",0.770580512827301,0.913785003416337,0.47556934342401,0.892481899625143,0.362264293214616,0.748827403974264,0.911615924312431,0,0
"8206",0.725969166912383,0.376089631689754,0.29324296714362,0.111383661962245,0.0141137275062749,0.799880727154248,0.344880072195212,1,0
"8207",0.891885094677655,0.633400683099003,0.911819059870692,0.0147318741337188,0.446865698150623,0.625851995811699,0.14437245972898,1,0
"8208",0.753477451564088,0.737491408156334,0.693435180733952,0.552769548187259,0.652688068993926,0.485164957477242,0.779234351143194,0,0
"8209",0.564528388360081,0.120662197381276,0.613755257763712,0.271606307088538,0.056513753194032,0.250129933346897,0.00332150882267898,1,1
"8210",0.545584267646563,0.528156914286064,0.562435341917056,0.780586162399579,0.198310293757844,0.360923639641746,0.176104807754682,0,0
"8211",0.572042150674021,0.898654007423028,0.032271226811575,0.699685408888919,0.875453464677046,0.344655124256081,0.273583006403589,1,0
"8212",0.153850533264417,0.630116388128907,0.206596006910239,0.261466596104552,0.611320190307264,0.99762502599353,0.358937893463026,0,0
"8213",0.915963513057337,0.639917912190477,0.0760869825374572,0.104738816253627,0.699912228835615,0.689186967649496,0.360522349288247,0,0
"8214",0.288655439979209,0.257229927955377,0.614562513968517,0.024173130837646,0.671848813850044,0.28458075352406,0.709998962786747,1,0
"8215",0.311917953270787,0.534602634428882,0.842490896536739,0.839366954478595,0.69681336728358,0.441659996051496,0.671606767553705,0,0
"8216",0.332174635296125,0.347867040012305,0.711520686889947,0.399989370774799,0.878118142936691,0.290184320259812,0.732967555844365,0,0
"8217",0.905316827926048,0.748227780801489,0.0573632427913054,0.964045556557581,0.704180640976894,0.269939931595429,0.828467393621043,0,0
"8218",0.69090632391538,0.254929843652286,0.616477915679564,0.034440063476119,0.0423259024983378,0.182872341218788,0.354756764379375,1,0
"8219",0.973309093554548,0.948842738064255,0.42736518083744,0.345480546090699,0.621394114585272,0.48294354400192,0.989472553493527,0,0
"8220",0.698898496117663,0.980323914262305,0.394830136258198,0.0549851659796463,0.816602988754985,0.806879201744435,0.593214987908903,0,0
"8221",0.911927087520864,0.804033643946467,0.410073254566647,0.450155422053642,0.116934901229928,0.510622484245131,0.7025154217361,0,0
"8222",0.297046346354931,0.123919299669376,0.269463061759343,0.249031521167195,0.198081137749764,0.159842627158341,0.567776532731976,0,0
"8223",0.451584041002946,0.605180021536044,0.741772730614851,0.262919562845905,0.763038106954076,0.0238269299632988,0.161381317729876,1,0
"8224",0.0671440612961108,0.123829772053903,0.930422736682984,0.59388081791974,0.758792858209841,0.540226382976293,0.490855123246448,0,0
"8225",0.778908905155042,0.282519805812595,0.490313193277673,0.331724982937907,0.195726496027798,0.165598270544016,0.00772995897763976,1,0
"8226",0.844184159630986,0.843188917468978,0.851748180983733,0.377317192004058,0.0744834283529122,0.661785256320305,0.302254766088293,0,0
"8227",0.0603317576703578,0.681592708320378,0.453320117003225,0.74187144887345,0.624952750685455,0.602032787724882,0.745474010174842,0,0
"8228",0.796658838090205,0.566150613978463,0.765437422916664,0.175875460244847,0.675143468922036,0.526825135142343,0.756415778697741,0,0
"8229",0.208390821532434,0.916314898614165,0.229449323642306,0.218890743942262,0.406865664713891,0.169971245566986,0.864820544871428,0,0
"8230",0.705611452812395,0.1748879796237,0.308673492482864,0.741596534609036,0.963185916741328,0.889996517945079,0.511173765141742,0,0
"8231",0.291104151362058,0.914438561591192,0.886116325109082,0.499916666114061,0.840753746533936,0.0635312614635095,0.375748620821688,0,0
"8232",0.201203788374618,0.397233651372151,0.10376468032557,0.321637287889461,0.531866643534493,0.0558952773255039,0.922839930518424,0,0
"8233",0.783097666244252,0.503321021982518,0.343588540384585,0.68391928316416,0.0402436841195819,0.716220132719248,0.761943961397606,1,0
"8234",0.356183258871435,0.678124457074099,0.142900804505186,0.497590292303395,0.126115718775669,0.557638561954747,0.681062178183176,0,0
"8235",0.141911888893101,0.808683394980537,0.436374487828348,0.550324051068642,0.57077937338801,0.559828208389769,0.00522046871419092,1,1
"8236",0.733012839553339,0.993424786975711,0.0136257339758186,0.376987765681921,0.508595378802808,0.0257707924388908,0.602099229287752,1,0
"8237",0.911276658876357,0.185688563173099,0.188217885179556,0.206024444637023,0.661497328806268,0.23083834738645,0.567380535496191,0,0
"8238",0.578841274108356,0.914327217460292,0.18278215868161,0.738338911433117,0.45145580420956,0.737023497878011,0.74137529402018,0,0
"8239",0.871074763260225,0.179138152603687,0.101017816305047,0.155357983687596,0.219163794216077,0.506170666913573,0.49224544826186,0,0
"8240",0.646419949645023,0.0103293408813226,0.964152446973719,0.583614752901823,0.981644243089956,0.303946602540238,0.0591879139651364,1,0
"8241",0.101569565273594,0.91223797042799,0.247440024245105,0.364579289862155,0.783261504189382,0.661626180439957,0.597046194358298,0,0
"8242",0.956497754811879,0.0949867300753309,0.770433785487692,0.461830426538316,0.735315350438899,0.515078452465862,0.295636890643722,0,0
"8243",0.283668667642615,0.791739835394199,0.833721225619524,0.221561147703547,0.670807811744024,0.00812597334300564,0.180193187096682,1,0
"8244",0.376728847013026,0.300111279105638,0.802911005885689,0.394331967679362,0.543292856684642,0.232062102552438,0.706389916366806,0,0
"8245",0.207838109624676,0.523356875587429,0.427349387799888,0.785984310927529,0.918027789285601,0.721776845905827,0.91689377242863,0,0
"8246",0.468237798345907,0.776233499615091,0.884286921391723,0.889684911451137,0.517863866221013,0.600101409639901,0.0390515269592605,1,0
"8247",0.24712330210972,0.475883994388797,0.240438369416111,0.0877269001419781,0.570359632254742,0.891726532390607,0.825864648723515,0,0
"8248",0.992568036264813,0.0461250168243872,0.328133192349034,0.475642143226863,0.311398199192476,0.614366791679085,0.102218912192012,1,0
"8249",0.894257183227476,0.862072276707394,0.308655881617179,0.551361406367006,0.0428435412126759,0.00587226999099667,0.64640039440208,1,1
"8250",0.436332017563073,0.47103861847453,0.204658172972338,0.489182159943174,0.725640399464182,0.456429247129389,0.0695608625758051,0,0
"8251",0.483456558002732,0.275802065046275,0.824538689145646,0.260504659451761,0.00590279058899772,0.00499135325629827,0.579513689158028,1,1
"8252",0.966123913863075,0.64925576593893,0.19404433848638,0.274210965056116,0.824839777785575,0.141404945284686,0.980052528328462,0,0
"8253",0.709871943008277,0.86721070651386,0.126380381545102,0.807542907582012,0.781293900021965,0.99157441512695,0.503173054303347,0,0
"8254",0.483939301713593,0.0622959586425788,0.350926108461487,0.909823653280475,0.0866010231116844,0.021760175292501,0.876381897040923,1,0
"8255",0.301676281681658,0.635289901492933,0.253884252953832,0.545046145260832,0.439377217756514,0.0586152140469787,0.736237780137209,0,0
"8256",0.496495239232316,0.31947217872718,0.498346705850903,0.873659994847546,0.599670064646353,0.862615129785601,0.911368927598585,0,0
"8257",0.818304850642736,0.191409671417594,0.0938476148769746,0.804079987769574,0.812114518180348,0.603773102391589,0.39720146839802,0,0
"8258",0.968085153807697,0.966085206526932,0.580253439464041,0.0186776272964267,0.487693150864126,0.491192621764115,0.798675907464013,1,0
"8259",0.103041858797183,0.919934854783081,0.251431494611879,0.70472415996867,0.954808406276729,0.311452400628395,0.0520686352400792,0,0
"8260",0.871452867331861,0.0772444245597559,0.571118379921875,0.399824791053226,0.045671546797005,0.741363179078612,0.73446042659591,1,0
"8261",0.227441784023385,0.38114983259097,0.636020889659718,0.791422804621732,0.0250683624770131,0.00899635765974021,0.679930944397597,1,0
"8262",0.598158716277502,0.131511514947284,0.101052641436851,0.453503783995826,0.821616027490079,0.999279645230958,0.260535331307182,0,0
"8263",0.641427903082533,0.456097045049736,0.0925252755588717,0.716571537985847,0.378819936484993,0.24278259784709,0.123395785235642,0,0
"8264",0.727666178841958,0.711691811853359,0.79025271690791,0.298666028927168,0.583274248497013,0.688013234568919,0.221355540942157,0,0
"8265",0.76576384243513,0.379355406380478,0.128400876539162,0.717498934858603,0.347330545622854,0.575621413221848,0.0810233189447615,0,0
"8266",0.37629462022825,0.155530454024741,0.469574762576614,0.197616994937274,0.984209655392784,0.386067161856691,0.0666722046780878,0,0
"8267",0.155439750608474,0.911051070631271,0.0116252268528223,0.25219105325189,0.371637264998894,0.00119063188186227,0.918922847071845,1,1
"8268",0.668351517603851,0.778451082015581,0.0261147810046512,0.951505165908365,0.027816511423224,0.994665256499041,0.978827605214653,1,0
"8269",0.676036692120231,0.115267547883848,0.165766443305182,0.295332300491034,0.668329978287299,0.778369213404238,0.822506919307517,0,0
"8270",0.941845091184199,0.401989950227231,0.630214110851137,0.637170954761356,0.992783505144173,0.0757527566572425,0.565980447347794,0,0
"8271",0.281479277138077,0.447750320339086,0.749973606794438,0.778136018342818,0.104387868059191,0.203462256882405,0.563111701612772,0,0
"8272",0.900019181380553,0.272652692273269,0.311977384682038,0.406340743471141,0.263576939564296,0.602334774956602,0.258556424669967,0,0
"8273",0.20997644577631,0.391807303923305,0.922020142018238,0.776650096812263,0.0807017949094931,0.3738754565127,0.113095575979767,0,0
"8274",0.405721926595013,0.539762321937634,0.941294332706867,0.401958868039211,0.0272370730259537,0.353150195588659,0.0176467931001766,1,0
"8275",0.508004459370969,0.809901771537375,0.759405403583609,0.153015783027827,0.377957241256267,0.96775262385413,0.610273935073722,0,0
"8276",0.531613164052755,0.668987978398082,0.961053953972332,0.0344868861561759,0.368384624372452,0.291710436588061,0.668632892584845,1,0
"8277",0.65574144204238,0.0623796570733104,0.905830117801365,0.914531134027186,0.510216891627144,0.217864461280822,0.572211174130309,0,0
"8278",0.383004642991867,0.826275029095418,0.160278430683678,0.573168210237008,0.719723494270725,0.926565762560197,0.764035889474151,0,0
"8279",0.560248912823692,0.759500844996877,0.32660700101324,0.0787783555810369,0.595842320395945,0.293745513737323,0.890191201061584,0,0
"8280",0.204442388815035,0.397729881359011,0.0143777888611788,0.112457367688809,0.843141339922643,0.471471201087601,0.201214685211891,1,0
"8281",0.0574476613594059,0.430400829240694,0.0874079403245736,0.0970809477856696,0.149116186332925,0.736657845906458,0.523579476161874,0,0
"8282",0.907509067020626,0.606883764338554,0.971467090716074,0.182379224656573,0.113447164977447,0.710162812958357,0.372855362460368,0,0
"8283",0.960764256944607,0.246553506012739,0.609000450072989,0.379184977581263,0.300527568787345,0.373082033234727,0.989494533712186,0,0
"8284",0.769351442866503,0.473670410926509,0.0178344235768199,0.188946362395731,0.183719295286413,0.245712386679487,0.157554949894605,1,0
"8285",0.290979781467204,0.191021149332605,0.532575929481772,0.182249942935237,0.777270944804491,0.276871735853151,0.379930430140209,0,0
"8286",0.358561349930918,0.425473837992233,0.203891025044639,0.468182912926672,0.612922918695772,0.948596461278721,0.153411843894584,0,0
"8287",0.242320095949361,0.431496069594107,0.134631791384861,0.089529479060156,0.459194048278379,0.513714760897045,0.700645034368989,0,0
"8288",0.974674080817244,0.984427465943987,0.524302362200685,0.717954547554669,0.963757142487783,0.943720417633513,0.954393445278178,0,0
"8289",0.197184275421903,0.136604895264876,0.628578178365212,0.894987701104564,0.317389021743816,0.665168161658421,0.565092536698921,0,0
"8290",0.743069797014304,0.259968022800805,0.531466745883184,0.0472890051538333,0.397277163947947,0.372757204072411,0.042909809193698,1,0
"8291",0.703566105565093,0.175429492018293,0.266432324540439,0.50757867791957,0.889878577930477,0.0822058050277079,0.691865961422635,0,0
"8292",0.259753030737337,0.221603287810464,0.494050183516523,0.340962928355533,0.292602751241324,0.358433152756646,0.391460769593888,0,0
"8293",0.0637186093302698,0.654486108490207,0.516173696303793,0.485429021688301,0.481470373624361,0.715351905516159,0.721456047412177,0,0
"8294",0.0675564545709241,0.711873828560827,0.155327284487154,0.959723281464035,0.258357442201304,0.551727901280608,0.206931884808773,0,0
"8295",0.289240282145243,0.422970970021746,0.923351484129095,0.333136832117902,0.65366072171144,0.20809863663856,0.297467886614752,0,0
"8296",0.0594587363990873,0.573653824925335,0.385095065327282,0.146726976527591,0.96618373692281,0.412687161549716,0.176707177257747,0,0
"8297",0.676090703459442,0.233026075187839,0.582200815281337,0.211988405578176,0.799403200911826,0.0955062700029981,0.277965266204023,0,0
"8298",0.373505070236651,0.343953559611329,0.465901563594623,0.0453946128769446,0.595753799798929,0.738987652214135,0.473211126009298,1,0
"8299",0.419621800275807,0.527857128381594,0.0174316437227386,0.135898758039639,0.202912472133863,0.673089378887736,0.500423625120347,1,0
"8300",0.713254066817038,0.358092570641456,0.583227139828783,0.0680267049150965,0.767673762156692,0.153476304325757,0.815715735301038,0,0
"8301",0.476762360163653,0.0478948587361246,0.276930347083613,0.893668830577962,0.543569796812233,0.0524672106317622,0.753236382437037,1,0
"8302",0.899970783368978,0.579538974565567,0.557190106665321,0.535384497737081,0.962718953586899,0.681591715273987,0.638528841758488,0,0
"8303",0.965262753546669,0.350749627277866,0.570133088904246,0.767559878903206,0.239359278868804,0.701119231849278,0.786899906730684,0,0
"8304",0.0691094519904276,0.46382581838019,0.0567431732670958,0.801235661068485,0.27593126428103,0.192450414809749,0.647163498090499,0,0
"8305",0.240717205911016,0.808588258257626,0.410326156638323,0.936467978100447,0.811218976006373,0.781558720351238,0.0205376635119023,1,0
"8306",0.869921309243886,0.321089750180357,0.16934103358098,0.980742485621362,0.598621720965446,0.590425914981303,0.160287737206176,0,0
"8307",0.567323044242803,0.524301115453401,0.589789786648286,0.554468774084404,0.304927206685666,0.774279166691471,0.700647105300509,0,0
"8308",0.374940752568747,0.365951518989209,0.200112251321823,0.617098166704786,0.375517033986841,0.0113374193015221,0.996052295676179,1,0
"8309",0.893385645970158,0.732692814659706,0.347717984283794,0.387366434692333,0.100296799330433,0.28477477455249,0.0205730624610084,1,0
"8310",0.677595806750405,0.0056767248668154,0.436501292347222,0.773853926854706,0.915929169869944,0.42767151547233,0.695150984784093,1,1
"8311",0.706109608247028,0.358751823912535,0.0146835641801208,0.654719566265017,0.566872712051656,0.516671008479663,0.564605360806822,1,0
"8312",0.221732465597569,0.333905811835463,0.0879791681940389,0.984281238986882,0.201582577082557,0.764140742412864,0.00439630560016057,1,1
"8313",0.112425711421847,0.362244768462605,0.12120173089204,0.0731280371752493,0.336340587203787,0.388887382314944,0.874360340145832,0,0
"8314",0.167039380532271,0.550453533112355,0.287781334401476,0.795176900182011,0.267279441135571,0.932136068966768,0.834150810882698,0,0
"8315",0.178449954280125,0.0659254659995264,0.0473398531464723,0.389697066435903,0.159594623650249,0.87317347164359,0.282205902455478,1,0
"8316",0.902708207584038,0.357060875897429,0.019584546957533,0.599210210117027,0.387335999104292,0.990466072708148,0.607867536473457,1,0
"8317",0.732783594738128,0.679101616666424,0.575263486250261,0.582830584207701,0.980403975003715,0.249735197991916,0.867652878569286,0,0
"8318",0.280621944827937,0.150623825464453,0.612122569411786,0.854457733579957,0.388488449319447,0.747652515094585,0.0646933194319735,0,0
"8319",0.988297247558399,0.689713140052176,0.282587221193508,0.22604229580432,0.632240336708789,0.838814987737703,0.736267600063221,0,0
"8320",0.827456088262477,0.58000762397853,0.639946875272797,0.0926948373745895,0.49973885823669,0.592351652442297,0.43991645814105,0,0
"8321",0.0486878324387408,0.208115954368086,0.684483059146853,0.353146150792265,0.923263180137601,0.00260346805583775,0.363056533256018,1,1
"8322",0.832479481292741,0.116564659722819,0.734761317452181,0.717964150899755,0.4123581251193,0.679631435800824,0.120852782671248,0,0
"8323",0.974135070787129,0.503355738193653,0.66127445405581,0.0806064893496793,0.994023837010936,0.260981728215108,0.901784462923384,0,0
"8324",0.104034851466194,0.858619004999551,0.311252668958198,0.21016523354607,0.0578895256220731,0.370276473704421,0.971834723765512,0,0
"8325",0.349072393951921,0.931700968298961,0.726451162289018,0.404892992632231,0.307210332904887,0.871045616817367,0.228790838202317,0,0
"8326",0.11717739597528,0.664170827459907,0.529382066418657,0.950565851870977,0.26775140195203,0.681087498827422,0.595851259951442,0,0
"8327",0.0659546393846826,0.452969483425831,0.31716864152829,0.29466620852024,0.956931074108121,0.908722234789483,0.843495211771978,0,0
"8328",0.877191048138972,0.504661848479684,0.98127409325309,0.703966080516626,0.851326149241116,0.95301354550328,0.0693230399059764,0,0
"8329",0.83112854979831,0.510498858549278,0.823017960107598,0.571112087619159,0.187080348776194,0.0265221555196382,0.358171519877846,1,0
"8330",0.848655720138788,0.50391320103273,0.386776640194156,0.873608365640516,0.956794643411625,0.290591089996098,0.0143011509604825,1,0
"8331",0.646201830926463,0.204499074180814,0.419302123036662,0.0617339173905574,0.91666050928509,0.37001292609239,0.557987205117196,0,0
"8332",0.159139144805608,0.750877828328841,0.801476274384219,0.826039958793219,0.357143588262576,0.772830095825942,0.990067578844635,0,0
"8333",0.61877375898579,0.696037763430267,0.802855933760763,0.0581713864107689,0.15167677582491,0.53845595724202,0.212409337684342,0,0
"8334",0.571151789201413,0.826329893741016,0.70751687944368,0.822599276640249,0.560475128072136,0.34988478286021,0.487420621677021,0,0
"8335",0.0704998684874151,0.801192038342049,0.776663008524209,0.620721045438605,0.229286353761894,0.351052402107213,0.828578713100118,0,0
"8336",0.137056492763605,0.692247771755916,0.0470269065480393,0.756616003454123,0.702017685162891,0.720002275345738,0.245047750921907,1,0
"8337",0.493802424762455,0.472142670039518,0.372484291006637,0.398263780789153,0.401303359672285,0.957077864491157,0.486222666237031,0,0
"8338",0.501284151416852,0.883848827573805,0.578460607538369,0.307801595839159,0.374595367300315,0.796233547998833,0.0528208034067208,0,0
"8339",0.167655116032724,0.0764271418490216,0.943640780879375,0.266622304506639,0.963734015218753,0.0813908770834574,0.221163655078322,0,0
"8340",0.922002941101788,0.734959383364946,0.970672352057089,0.765416200770816,0.708699180440203,0.422625161924065,0.109201513179754,0,0
"8341",0.477745579638972,0.658082578090961,0.957392258176575,0.445517566715778,0.840849697161019,0.329579420294324,0.999654245408434,0,0
"8342",0.831579825696353,0.0343586432944913,0.502328656959901,0.0883030155728299,0.258830453488146,0.843987027718902,0.0706152739121811,1,0
"8343",0.530974739874018,0.625189905791448,0.849610159869153,0.595535339426603,0.411083476769129,0.580044331533068,0.551148388050626,0,0
"8344",0.787646638552372,0.842107245411469,0.391842703285887,0.349445182756207,0.553830033183198,0.113923368586091,0.421121679547348,0,0
"8345",0.0864057584092132,0.330077181431211,0.999030600340777,0.468470134919594,0.86441877315803,0.0984110170207012,0.386537954635402,0,0
"8346",0.218160043454534,0.946824162695132,0.594514348642689,0.786237388727778,0.456519353483217,0.628662653898765,0.285915077991107,0,0
"8347",0.74441640955418,0.700459656065762,0.161780440106932,0.00817330714436285,0.923720265681162,0.33896543644332,0.994556418766514,1,0
"8348",0.307214653624686,0.865085492206446,0.187815381568296,0.424199798838496,0.0146632195952072,0.188098850130212,0.764607285000594,1,0
"8349",0.540651666429927,0.354918259802825,0.372768183977868,0.593249388956952,0.0435270833927813,0.600380224923051,0.59480965688895,1,0
"8350",0.406148967089827,0.164535974375123,0.669276410469907,0.586516681544154,0.213866856226394,0.938318771141655,0.594903990444596,0,0
"8351",0.637059205264926,0.386641574256308,0.082062521143281,0.931942746409973,0.871578187013254,0.69636283963248,0.932559583360989,0,0
"8352",0.61008814378426,0.923087021724446,0.633877424941663,0.905628590616824,0.648176745328432,0.990432592349173,0.602867439444329,0,0
"8353",0.657239199039823,0.27439855924575,0.615202354486698,0.219280251247996,0.269629409556089,0.774962037135949,0.55889936691357,0,0
"8354",0.110006437235057,0.783157868814897,0.748969720291914,0.105024505919809,0.446098702820736,0.974515562796791,0.704645940626305,0,0
"8355",0.393391643541133,0.0893423239231235,0.648648054346498,0.785096196094914,0.561833871736092,0.311669436555039,0.220983042176,0,0
"8356",0.666747997026207,0.408876423421021,0.614950869527413,0.937977673241995,0.453047893147359,0.372140392024301,0.270251626998535,0,0
"8357",0.0385327042836407,0.843420657514451,0.994901548024252,0.943243211455857,0.238494149594125,0.535209925577044,0.464455139373591,1,0
"8358",0.573940376823972,0.750538537890625,0.0783764146175915,0.921244873056283,0.12377582791041,0.29131944747145,0.196532006349481,0,0
"8359",0.261188948368469,0.90706987497906,0.540875161281538,0.789020068728722,0.0999977925842807,0.596042174270011,0.871656020509671,0,0
"8360",0.592292122819413,0.895415383350232,0.799248056332254,0.971688188004226,0.872794978457166,0.529856636628889,0.995752602628234,0,0
"8361",0.331341261454158,0.793866860585512,0.923282945852337,0.0686847587833206,0.54234419771395,0.212202499374268,0.0214035696739557,1,0
"8362",0.599318453818387,0.371422629525441,0.244702089953934,0.681690127939334,0.441242049561945,0.109942246437344,0.481218302541387,0,0
"8363",0.486482893186812,0.501522831920185,0.955976925098174,0.916267169704708,0.396054696420765,0.692538264627858,0.0257459215063223,1,0
"8364",0.168019432705508,0.720552719527111,0.18679822038954,0.374711261877922,0.330064163388955,0.649307647715407,0.858265091063555,0,0
"8365",0.645097861395858,0.66747532649531,0.627754979531002,0.914330903066806,0.311801688935976,0.659305087394739,0.829251084268959,0,0
"8366",0.118046814069424,0.0787383480146288,0.560272209666515,0.874461747937276,0.234524422475489,0.125878323299251,0.0841362096386949,0,0
"8367",0.918785671296368,0.167612918579296,0.345553692222257,0.694319835111872,0.623483264297925,0.292182176728024,0.259304326862769,0,0
"8368",0.808769034769335,0.0441900360797384,0.82477593439961,0.719802882796042,0.170301641528972,0.663000566212157,0.725214720262861,1,0
"8369",0.603599318510331,0.928058479324201,0.991981596009778,0.678991290233394,0.0895983349441604,0.306636077843719,0.983229398444599,0,0
"8370",0.635920506931387,0.255541715845583,0.119768458262035,0.169859344816187,0.811413864897179,0.878608066930148,0.530595614044087,0,0
"8371",0.996319234793868,0.888800211727958,0.422640159790096,0.274067849477739,0.47632224246816,0.911072200517483,0.487268934322946,0,0
"8372",0.259768967193334,0.565626861038439,0.0513013467257221,0.751028405762068,0.507700253959262,0.246773258622714,0.968566848616067,0,0
"8373",0.453277045811169,0.802309603224369,0.0976502361868131,0.629134183512558,0.866670885165138,0.457127071190199,0.738199981004054,0,0
"8374",0.645448088668496,0.583240585908146,0.383910658787112,0.432723771069063,0.666149201086182,0.725234269578561,0.559505799066742,0,0
"8375",0.712035256880379,0.122218718981057,0.0331311326975068,0.946435320131692,0.0284299859640931,0.76792386505512,0.285983004056586,1,0
"8376",0.427896535854855,0.817282414021745,0.329991917319462,0.0993636435837624,0.0743058316490244,0.899038942019165,0.232042997839545,0,0
"8377",0.599319742581718,0.701894516376106,0.0393436062949003,0.978576461213507,0.590234518838792,0.934681231256783,0.550501310983039,1,0
"8378",0.330956649168575,0.961482181507914,0.64066317648808,0.305912616122063,0.681553469857404,0.0107901160677508,0.949321967567699,1,0
"8379",0.780658884359703,0.179500391398158,0.40095276609789,0.380290940745075,0.798170708671111,0.71936791490642,0.849307075528695,0,0
"8380",0.779823624900775,0.852315679264298,0.628050253740937,0.639607938335839,0.277820069680041,0.656814518574579,0.14485901847274,0,0
"8381",0.190668932307661,0.184440269021648,0.302450716112518,0.289850684610896,0.623244808847923,0.738596133311361,0.420999881551149,0,0
"8382",0.871768529196976,0.497310206823683,0.527926849050177,0.494992044477028,0.763412154233203,0.722509101493107,0.062003566546025,0,0
"8383",0.61982202005662,0.967990823544973,0.663020650393665,0.983896235459414,0.765693651782106,0.0743230593781164,0.52892074036717,0,0
"8384",0.975337589944841,0.898299625073205,0.637844762020086,0.114492961731581,0.22716015795664,0.346739463714168,0.0109197494966982,1,0
"8385",0.507523525864648,0.841750851742937,0.110946602526695,0.76707715252866,0.928651718474256,0.023619959993057,0.218990998583051,1,0
"8386",0.556477100039333,0.0627398651557132,0.990129963713544,0.504435652480857,0.681172162822455,0.183527839139538,0.712389193024666,0,0
"8387",0.592702648932285,0.076103592915112,0.0297387227674764,0.30333278576144,0.125767910389406,0.33109321596584,0.388298404867988,1,0
"8388",0.459162076096447,0.205111986015645,0.446404803759668,0.138157070271736,0.655315918457933,0.421786120438758,0.771358632969489,0,0
"8389",0.747457657528867,0.716572950678733,0.5114037756004,0.963597724894447,0.072163436970289,0.248610883968022,0.409156936222722,0,0
"8390",0.16189210848693,0.386210463336343,0.713178433244073,0.104760374180606,0.823761413403759,0.588588077185976,0.738701114218177,0,0
"8391",0.705001457099173,0.366478201018755,0.114745714975871,0.98310531252748,0.530397920008949,0.284707330286597,0.52633019013668,0,0
"8392",0.729253995597156,0.097998026049153,0.442112003820068,0.831447458062016,0.0792080517997161,0.615190747853565,0.760915390002398,0,0
"8393",0.403103588111717,0.720452793162865,0.875710312650829,0.126362780289418,0.0952498895881126,0.527357389321117,0.0714802680595609,0,0
"8394",0.744718078251446,0.234015972014993,0.51673560541536,0.0540212730721907,0.234609283115577,0.795599497653334,0.837989771653728,0,0
"8395",0.520488101788924,0.844798801135165,0.725349132146518,0.343697744890133,0.213135670422638,0.766238505424564,0.860220533414913,0,0
"8396",0.814344561772198,0.808137149628716,0.507797095128471,0.939380307732724,0.123998035645647,0.379671673134988,0.827772850143078,0,0
"8397",0.706416173377405,0.892391880619031,0.476287483706971,0.163878528282117,0.241274033148559,0.60874333879365,0.515711516456688,0,0
"8398",0.638958258661258,0.705377047734868,0.916631332064385,0.527269144051814,0.779930761089004,0.95591274992681,0.55851676532112,0,0
"8399",0.393110812856077,0.395666296443986,0.13654909590893,0.178344571127011,0.707400923181755,0.338919050295003,0.00832027454519173,1,0
"8400",0.523913189441879,0.181028625552667,0.908369376112249,0.737459169875171,0.453141096730722,0.854700995232248,0.00447808520165081,1,1
"8401",0.742288968870191,0.393348267677545,0.802663065198382,0.161923326629511,0.521864975175555,0.751315134563219,0.937985423205011,0,0
"8402",0.425918293583335,0.623657282838026,0.0566422761574921,0.111912167492844,0.101986011631295,0.545955947429443,0.405070967633502,0,0
"8403",0.971105201380894,0.185680191334779,0.796341232521632,0.680949712738988,0.840327891041618,0.68622629878547,0.474902666276141,0,0
"8404",0.77533528654764,0.53632732462137,0.502154336722931,0.261793093285092,0.819007260199327,0.0398541202809677,0.370614078180759,1,0
"8405",0.949186344308022,0.515592669320787,0.49836082231971,0.765403593694945,0.222175474460661,0.517625244101025,0.0249762237574447,1,0
